Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,[Admin] Categories,355,0,1400.0,1433.6367448929575,49.89497999849846,4550.572435000049,210.0,0.17728200484095682,0.0,1400,1800,2000,2200,2600,2900,3200,3900,4600,4600,4600
POST,[Admin] FetchList,360,0,2100.0,1924.2016613250019,69.35519599937834,5231.891444000013,133.0,0.17977893448660412,0.0,2100,2500,2800,2900,3400,3700,4000,4200,5200,5200,5200
POST,[Admin] Products,497,0,2000.0,1822.5595172897772,73.31700999930035,5503.53131899999,133.0,0.24819480677733957,0.0,2000,2400,2700,2900,3300,3600,4500,4700,5500,5500,5500
POST,[Browser] Categories,4839,68,1300.0,1309.3086601950806,2.9919059999201636,5286.7371900000535,207.04897706137632,2.416528511057437,0.033958243180803,1300,1700,1900,2100,2500,2900,3300,3600,4700,5300,5300
POST,[Browser] Products,11559,155,2000.0,1892.2878983412875,2.4844750000738713,6909.976255999936,131.2165412232892,5.77240195480738,0.07740481901506566,2000,2400,2700,2900,3400,3800,4200,4600,5500,6100,6900
POST,[Buyer] Products,3418,32,2100.0,1969.9734858376232,16.14462699944852,5853.077951000159,131.75482738443534,1.70690110576448,0.015980349732142587,2100,2500,2800,2900,3400,3800,4200,4600,5700,5900,5900
POST,[Searcher] Browse,1069,27,1900.0,1724.6707263928797,8.597456999950737,5204.810786999986,129.64078578110383,0.5338435582393883,0.013483420086495309,1900,2300,2600,2800,3200,3600,4200,4500,5200,5200,5200
POST,[Searcher] Search,6456,170,2100.0,1862.8749708410755,2.4630780000052255,6044.65987399999,129.49783147459726,3.224035558459767,0.0848956079520075,2100,2500,2800,3000,3500,3800,4300,4600,5800,6000,6000
POST,[Searcher] Search+Sort,3414,100,2100.0,1925.0054441397074,1.7898959999911312,6343.0799470000065,129.10427650849442,1.7049035620479622,0.049938592912945584,2100,2600,2800,3000,3500,3900,4400,4700,5600,6300,6300
,Aggregated,31967,552,1900.0,1798.4764890470751,1.7898959999911312,6909.976255999936,143.050552131886,15.963869996481316,0.27566103287945964,1900,2400,2700,2800,3300,3700,4200,4500,5500,6100,6900
